TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
43160.929688,44685.47585384666,41636.38352215333,0.08217211161650616,0.0581001222280217,0.023824573983868745,-0.009410297286267522,2022-02-08
41557.902344,43025.83564616746,40089.96904183254,0.08217266329911525,0.05810051229743077,0.02382473393598483,-0.037847988655943965,2022-02-09
41733.941406,43208.10275469204,40259.78005730796,0.08217321451047668,0.05810090203364227,0.023824893751469706,0.004227048320590399,2022-02-10
41911.601563,43392.04829660097,40431.15482939902,0.08217376532763596,0.05810129149113155,0.02382505345266156,0.004247935224034549,2022-02-11
41821.261719,43298.52725877119,40343.996179228816,0.08217431532629192,0.05810168036989478,0.023825212916540637,-0.002157811772153906,2022-02-12
42735.855469,44245.43758402699,41226.27335397301,0.08217486476971414,0.05810206885607774,0.023825372219437993,0.021633410637312167,2022-02-13
43949.101563,45501.55020728934,42396.65291871065,0.08217541371176981,0.058102456987767476,0.023825531376971625,0.027993907257437556,2022-02-14
42591.570313,44096.07587106046,41087.064754939536,0.08217596300759746,0.0581028453695931,0.023825690637076145,-0.03137582795170779,2022-02-15
43099.699219,44622.16408339514,41577.234354604865,0.08217651085198653,0.05810323272517325,0.023825849476357776,0.011859664689884752,2022-02-16
43177.398438,44702.61817567336,41652.178700326636,0.08217706074340074,0.058103621528110765,0.02382600890914371,0.0018011556279891039,2022-02-17
43113.878906,44636.8649807777,41590.8928312223,0.0821776074701514,0.058104008093460176,0.02382616742438281,-0.0014722123817811905,2022-02-18
42250.550781,43743.04994277101,40758.05161922899,0.08217815360539912,0.05810439424058504,0.02382632576812448,-0.020227571699166447,2022-02-19
42375.632813,43872.560444044226,40878.70518195577,0.0821786999014305,0.058104780501392644,0.023826484158482965,0.0029561092743275452,2022-02-20
41744.328125,43218.96458163513,40269.69166836487,0.08217924541997322,0.058105166212473774,0.023826642323420254,-0.01500991045466904,2022-02-21
40680.417969,42117.48086873912,39243.355069260884,0.08217979039002588,0.05810555153574279,0.023826800329331058,-0.025816743089459138,2022-02-22
36457.316406,37745.20395419815,35169.428857801846,0.08218033456958898,0.05810593630009298,0.023826958106051243,-0.10960468292844183,2022-02-23
35030.25,36267.733329445036,33792.766670554964,0.08218087831561105,0.05810632075790625,0.023827115757072696,-0.039930188832789426,2022-02-24
36276.804688,37558.33244515347,34995.27693084652,0.08218142140739569,0.058106704753138304,0.0238272732184078,0.03496657379496426,2022-02-25
36654.328125,37949.20095844151,35359.455291558494,0.08218196369490509,0.05810708817970431,0.023827430446555328,0.010352967092915222,2022-02-26
36954.003906,38259.4718797945,35648.535932205494,0.08218250593874478,0.05810747157539347,0.02382758766204148,0.008142486820187145,2022-02-27
36852.121094,38153.99857111876,35550.24361688124,0.0821830551742647,0.05810785991457829,0.023827746904660684,-0.0027608244360166623,2022-02-28
37138.234375,38450.22803253046,35826.24071746954,0.08218359615947804,0.05810824242035063,0.02382790375522696,0.00773383788400217,2022-03-01
37784.332031,39119.15934880739,36449.504713192604,0.08218413628286898,0.05810862431676797,0.023828060355920732,0.01724750508379813,2022-03-02
