TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
3057.476074,3202.495496591537,2912.456651408463,0.11034121519684933,0.07801720028377156,0.031991783991093856,0.01410662540234675,2022-03-11
3142.470703,3282.197593012365,3002.743812987635,0.10343878567150591,0.07313680970838561,0.029990527851268052,0.02741957540560236,2022-03-12
3122.608643,3265.1234325982364,2980.0938534017637,0.10617372066283441,0.0750705565010135,0.030783481321249088,-0.006340582599479561,2022-03-13
3239.457031,3375.621926273271,3103.2921357267287,0.09778395317692617,0.06913853763467544,0.028350993799103844,0.0367369767287542,2022-03-14
3077.482178,3200.561506845129,2954.4028491548715,0.09303882798870204,0.06578347777312861,0.026975215765831836,-0.05129394474041504,2022-03-15
2927.383545,3033.508278694678,2821.258811305322,0.08433573695371892,0.05962992223041638,0.02445188476980021,-0.05000275197251547,2022-03-16
2917.362793,3019.9547041390438,2814.770881860956,0.08180829444481853,0.05784288383256275,0.023719090639788144,-0.003428980913487756,2022-03-17
2883.463379,2978.1413620328617,2788.785395967138,0.07638519918479364,0.05400846250319339,0.022146745330627587,-0.01168792130758245,2022-03-18
2933.479004,3030.6249526491674,2836.333055350832,0.0770400165821919,0.05447145377939946,0.022336599835073658,0.01719695823561551,2022-03-19
3179.877197,3301.0293333704626,3058.725060629537,0.08863298719423236,0.06266831030766855,0.025697808164833726,0.08065348671326333,2022-03-20
3127.830078,3242.848992802031,3012.811163197969,0.08554620975295478,0.060485791894780365,0.02480284324212773,-0.01650308043332238,2022-03-21
2881.481934,2982.5922609794425,2780.3716070205573,0.08163084121290236,0.057717414810758816,0.02366764073094079,-0.08203477609379206,2022-03-22
2785.727539,2880.5038282734868,2690.951249726513,0.07914723029230744,0.05596136771382102,0.022947554913978874,-0.03379564813089164,2022-03-23
2763.701172,2854.5206187873073,2672.881725212693,0.07644734861197847,0.05405240550581077,0.02216476462691792,-0.007938288359228274,2022-03-24
2628.648438,2715.858938369964,2541.4379376300362,0.07718109397849555,0.054571203120235515,0.02237750311478216,-0.05010097353789256,2022-03-25
2573.816162,2658.301914692279,2489.3304093077213,0.0763625833360601,0.05399247187632668,0.022140188203753755,-0.02108012670679038,2022-03-26
2639.299316,2720.7346462443993,2557.863985755601,0.07177924316404878,0.05075180276161247,0.020811317314674803,0.025123785835632795,2022-03-27
2590.359619,2670.1350262000997,2510.5842117999,0.0716446270932603,0.050656621926986146,0.0207722873995999,-0.01871675621697566,2022-03-28
2598.067139,2677.197602529904,2518.9366754700964,0.07085459141579865,0.05009802402166228,0.020543228378512263,0.002971045378142634,2022-03-29
2764.535645,2852.4768366943913,2676.5944533056086,0.07400223061289761,0.052323574983947956,0.02145583925646791,0.062104920059542046,2022-03-30
2781.111816,2884.9521588431326,2677.2714731568676,0.0868604992517831,0.061415065574411495,0.02518390181279208,0.005978101018039084,2022-03-31
2621.801758,2711.9900741838146,2531.6134418161855,0.08002489012654797,0.05658192063184725,0.023202019247950463,-0.058989006250241616,2022-04-01
2919.201172,3019.8803763226165,2818.5219676773836,0.08023251538213703,0.05672872290441932,0.023262217083510377,0.10744823230683487,2022-04-02
2972.485107,3071.708659319563,2873.261554680437,0.0776550568579168,0.05490632048163953,0.022514921558390837,0.018088331689647852,2022-04-03
2950.118408,3049.255816525977,2850.9809994740226,0.07817587895350868,0.05527456984042641,0.022665926130438004,-0.007553031458232162,2022-04-04
2834.468994,2944.559515440012,2724.3784725599876,0.09035514272555141,0.06388596730706834,0.026197121387537832,-0.03999069191881066,2022-04-05
2617.156006,2749.327328193314,2484.9846838066865,0.11748496218363477,0.08306821534147543,0.034063006517332566,-0.07976638162779448,2022-04-06
2664.831055,2787.946823377307,2541.7152866226934,0.10747777255449766,0.07599259163929634,0.03116157165093089,0.018052427307387653,2022-04-07
2555.037354,2671.4675196537596,2438.6071883462405,0.10600904441526468,0.07495412149741391,0.030735735907793958,-0.04207381810241717,2022-04-08
2497.77124,2603.373804821696,2392.168675178304,0.09835500474663647,0.06954230194529111,0.028516561655442522,-0.022668013261535336,2022-04-09
2576.747559,2687.4155749993197,2466.07954300068,0.09991366940277562,0.0706443620634102,0.02896847314567577,0.031129137368836268,2022-04-10
2729.783447,2876.265166724219,2583.3017272757806,0.12483313928831363,0.08826377353678452,0.03619350049677444,0.057694314990414775,2022-04-11
2608.048584,2735.1407449256512,2480.956423074349,0.1133646743356238,0.08015494923604431,0.032868390719604255,-0.045620009882126666,2022-04-12
2559.562988,2673.226524273711,2445.899451726289,0.10330705952773825,0.07304367220829015,0.029952335827282486,-0.018765736618512996,2022-04-13
2574.75415,2696.3379239396672,2453.170376060333,0.10985365496834201,0.0776724688619724,0.031850423199614196,0.005917517722711985,2022-04-14
2518.94458,2630.4185097091263,2407.4706502908734,0.10295071255192281,0.07279171564488715,0.029849018354696843,-0.02191405749496056,2022-04-15
