TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
221.952454,231.10529710019213,212.79961089980785,0.09593359615461314,0.0678302352551091,0.027814510472736302,0.021433737958407306,2022-04-03
222.391235,231.44354341081254,213.33892658918745,0.09469266370437565,0.06695282897191662,0.027454720680456852,0.001974962865383567,2022-04-04
213.760788,222.23698358974664,205.28459241025334,0.0922460090770319,0.06522291197085622,0.02674534978763904,-0.0395805739098396,2022-04-05
226.469238,235.8003492962173,217.1381267037827,0.09585147686324438,0.06777217247964984,0.02779070121319277,0.05775154441118602,2022-04-06
217.120743,226.63850731168841,207.6029786883116,0.10197842208064914,0.07210425375409653,0.029567117283749833,-0.042155502978469706,2022-04-07
240.222031,250.9114568376786,229.53260516232137,0.10351807854043525,0.07319287405048389,0.030013517631925227,0.10111000668896697,2022-04-08
236.041748,248.7525616310233,223.33093436897673,0.125273493008789,0.08857512740709257,0.036321174467737964,-0.01755493715438039,2022-04-09
225.62764,237.19197383268983,214.0633061673102,0.11923478624505619,0.08430543548643878,0.0345703418162555,-0.04512265783631886,2022-04-10
232.857513,244.82393544923545,220.89109055076457,0.11954976700559997,0.08452814390085163,0.034661665773805625,0.03154070446506729,2022-04-11
236.906097,248.67814400962874,225.13404999037124,0.11559802335504565,0.0817340476485546,0.03351591684371481,0.01723711311649634,2022-04-12
229.632767,240.6029966423078,218.6625373576922,0.1111364494690017,0.07857947387639375,0.032222350266910435,-0.031182479753824488,2022-04-13
239.263428,250.5109066631695,228.01594933683052,0.10935874443955587,0.07732254038077911,0.03170693129857252,0.04108378647248667,2022-04-14
236.285812,247.3363046761392,225.23531932386078,0.10879743445721707,0.07692566389872041,0.03154418786970062,-0.012523014078777983,2022-04-15
241.264542,252.13732107360926,230.39176292639075,0.10483872297656827,0.07412664101411236,0.030396418721553735,0.020851876051509954,2022-04-16
266.571533,278.25629617385243,254.8867698261475,0.10197196850783907,0.07209969072946815,0.02956524616689706,0.09974860797627727,2022-04-17
254.107819,267.8212342350302,240.3944037649698,0.12554581950054747,0.08876767694909456,0.03640013145841318,-0.047883962896398735,2022-04-18
266.563202,280.73022514508546,252.3961788549145,0.12363831139399736,0.08741896566540837,0.035847078030488325,0.047852710008700505,2022-04-19
